subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,1,4,1,SS,5.0,4.0,2,1.1309032185050178,1,6.586349830985573,358.14542852443196,368.86268157392254,3,4
uep001,1,4,2,SS,5.0,4.0,2,2.870447480490963,1,5.710815734360247,368.86268157392254,380.44394478877376,3,4
uep001,1,4,3,SS,5.0,4.0,2,2.129189899426504,1,6.324397861813397,380.44394478877376,391.89753255001364,3,4
uep001,1,4,4,SS,5.0,4.0,2,1.6773896047477563,1,6.0053527635474895,391.89753255001364,402.5802749183089,3,4
uep001,1,4,5,SS,5.0,4.0,2,2.659821271948573,1,6.69499153407863,402.5802749183089,414.93508772433603,3,4
uep001,1,4,6,SS,5.0,4.0,2,1.999147012136703,1,5.295194146171091,414.93508772433603,425.2294288826438,3,4
uep001,1,4,7,SS,5.0,4.0,2,1.9801845604777182,1,6.274529053746988,425.2294288826438,436.48414249686846,3,4
uep001,1,4,8,SS,5.0,4.0,2,2.221988571457346,1,6.425525298344738,436.48414249686846,448.13165636667054,3,4
uep001,1,4,9,SS,5.0,4.0,2,1.6180754034352587,1,5.629506027072969,448.13165636667054,458.3792377971788,3,4
uep001,1,4,10,SS,5.0,4.0,2,1.574739532866428,1,6.427621942389587,458.3792377971788,469.3815992724348,3,4
