subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,4,3,1,SS,4.0,3.0,2,2.063780529337171,1,2.6220919865352403,190.81962309181327,198.5054956076857,2,7
uepP001,4,3,2,SS,4.0,3.0,2,1.3036492590274555,1,2.5218531737920484,198.5054956076857,205.3309980405052,2,7
uepP001,4,3,3,SS,4.0,3.0,2,2.777902721316515,1,3.6651221864115726,205.3309980405052,214.77402294823327,2,7
uepP001,4,3,4,SS,4.0,3.0,2,2.45578816394465,1,3.884507953339801,214.77402294823327,224.11431906551772,2,7
uepP001,4,3,5,SS,4.0,3.0,2,2.932283941559427,1,3.014531879566521,224.11431906551772,233.06113488664369,2,7
uepP001,4,3,6,SS,4.0,3.0,2,1.8893674961628404,1,3.6466804563388564,233.06113488664369,241.59718283914538,2,7
uepP001,4,3,7,SS,4.0,3.0,2,1.929299339137098,1,2.820752946350366,241.59718283914538,249.34723512463282,2,7
uepP001,4,3,8,SS,4.0,3.0,2,2.918304847459682,1,3.433562791013916,249.34723512463282,258.69910276310645,2,7
uepP001,4,3,9,SS,4.0,3.0,2,2.4984545694411504,1,2.0722191488939723,258.69910276310645,266.26977648144157,2,7
uepP001,4,3,10,SS,4.0,3.0,2,1.4806495002424644,1,3.4016523832378383,266.26977648144157,274.15207836492186,2,7
