subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,4,4,1,SS,15.0,-11.0,2,1.3979138701869334,1,2.0507663392305613,271.8566533181289,278.3053335275464,6,4
uepP002,4,4,2,SS,15.0,-11.0,2,1.5451656380449643,1,3.8977350478804293,278.3053335275464,286.7482342134718,6,4
uepP002,4,4,3,SS,15.0,-11.0,2,2.258062311835948,1,3.568060201095091,286.7482342134718,295.5743567264028,6,4
uepP002,4,4,4,SS,15.0,-11.0,2,1.827677361146286,1,3.2721389768488427,295.5743567264028,303.67417306439796,6,4
uepP002,4,4,5,SS,15.0,-11.0,2,1.4489989075714913,1,3.344535502056302,303.67417306439796,311.46770747402576,6,4
uepP002,4,4,6,SS,15.0,-11.0,2,2.08003119692114,1,2.1541766517980507,311.46770747402576,318.7019153227449,6,4
uepP002,4,4,7,SS,15.0,-11.0,2,2.5280005508436636,1,2.14813501871863,318.7019153227449,326.3780508923072,6,4
uepP002,4,4,8,SS,15.0,-11.0,2,2.633817440798922,1,2.3184717444821095,326.3780508923072,334.33034007758823,6,4
uepP002,4,4,9,SS,15.0,-11.0,2,1.4127008515882902,1,2.180149581989186,334.33034007758823,340.9231905111657,6,4
uepP002,4,4,10,SS,15.0,-11.0,2,1.107320890740542,1,3.7963709899819467,340.9231905111657,348.8268823918882,6,4
