subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,8,4,1,SS,-2.0,-8.0,2,1.9654680587973758,1,3.8698254308819315,274.4208352879848,283.2561287776641,7,5
uepP002,8,4,2,SS,-2.0,-8.0,2,2.5497541877571446,1,2.523233234755888,283.2561287776641,291.3291162001771,7,5
uepP002,8,4,3,SS,-2.0,-8.0,2,2.193514472590552,1,2.399705850500757,291.3291162001771,298.9223365232684,7,5
uepP002,8,4,4,SS,-2.0,-8.0,2,2.0495354866541984,1,2.3360543733823222,298.9223365232684,306.3079263833049,7,5
uepP002,8,4,5,SS,-2.0,-8.0,2,2.0407367533039853,1,3.3602436836691902,306.3079263833049,314.70890682027806,7,5
uepP002,8,4,6,SS,-2.0,-8.0,2,2.677629948154422,1,2.6349239551346546,314.70890682027806,323.02146072356715,7,5
uepP002,8,4,7,SS,-2.0,-8.0,2,1.433251443894423,1,2.3050737871058917,323.02146072356715,329.75978595456746,7,5
uepP002,8,4,8,SS,-2.0,-8.0,2,2.807700934411307,1,3.4397016637241995,329.75978595456746,339.0071885527029,7,5
uepP002,8,4,9,SS,-2.0,-8.0,2,2.2060306164136287,1,2.0249810925443246,339.0071885527029,346.2382002616609,7,5
uepP002,8,4,10,SS,-2.0,-8.0,2,2.888233030608645,1,2.665224780005952,346.2382002616609,354.7916580722755,7,5
