subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,5,1,1,SR,12.0,0.0,2,1.9192120413041556,1,3.8597850101052176,16,24.778997051409373,5,6
uepP001,5,1,2,SR,12.0,13.0,2,2.290421391267945,1,3.0095139928397776,24.778997051409373,33.078932435517096,5,6
uepP001,5,1,3,SR,12.0,6.0,2,1.2826451878242762,1,2.876501578929242,33.078932435517096,40.23807920227062,5,6
uepP001,5,1,4,SR,12.0,12.0,2,2.497063115930516,1,2.4302202546597687,40.23807920227062,48.1653625728609,5,6
uepP001,5,1,5,SR,12.0,6.0,2,2.3100577317059203,1,2.6889062309270138,48.1653625728609,56.16432653549383,5,6
uepP001,5,1,6,SR,12.0,6.0,2,2.943803305817529,1,2.988654520933237,56.16432653549383,65.09678436224459,5,6
uepP001,5,1,7,SR,12.0,1.0,2,2.833134938393319,1,3.6643608943892483,65.09678436224459,74.59428019502715,5,6
uepP001,5,1,8,SR,12.0,10.0,2,2.1262516204946067,1,2.7092743728981254,74.59428019502715,82.42980618841987,5,6
uepP001,5,1,9,SR,12.0,4.0,2,2.876146528059578,1,3.897852168468189,82.42980618841987,92.20380488494764,5,6
uepP001,5,1,10,SR,12.0,4.0,2,2.4982300574772887,1,2.602161657037174,92.20380488494764,100.3041965994621,5,6
