subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,4,3,1,SS,5.0,14.0,2,2.432362842213341,1,3.4439481930264337,190.80871072243718,199.68502175767696,3,5
uepP000,4,3,2,SS,5.0,14.0,2,1.866684480878776,1,3.7030424638235067,199.68502175767696,208.25474870237923,3,5
uepP000,4,3,3,SS,5.0,14.0,2,2.541789020871291,1,3.404783026020233,208.25474870237923,217.20132074927074,3,5
uepP000,4,3,4,SS,5.0,14.0,2,2.809497524665577,1,3.882905542740467,217.20132074927074,226.89372381667678,3,5
uepP000,4,3,5,SS,5.0,14.0,2,2.5064633817652853,1,3.6438406685743563,226.89372381667678,236.04402786701644,3,5
uepP000,4,3,6,SS,5.0,14.0,2,1.4183311246761416,1,3.3442538572232134,236.04402786701644,243.8066128489158,3,5
uepP000,4,3,7,SS,5.0,14.0,2,2.886205014671316,1,2.6803221034292806,243.8066128489158,252.37313996701639,3,5
uepP000,4,3,8,SS,5.0,14.0,2,1.3729210866968555,1,2.7154497029234075,252.37313996701639,259.46151075663664,3,5
uepP000,4,3,9,SS,5.0,14.0,2,1.726021397271028,1,2.5241995361570977,259.46151075663664,266.71173169006477,3,5
uepP000,4,3,10,SS,5.0,14.0,2,1.7791005511618971,1,3.0171255749931705,266.71173169006477,274.5079578162198,3,5
