subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,8,2,1,RR,11.0,10.0,2,2.96012406532883,1,3.0265787805049795,102.48887804388094,111.47558088971475,1,0
uepP002,8,2,2,RR,7.0,7.0,2,2.580981138905181,1,2.4343661325155956,111.47558088971475,119.49092816113553,1,0
uepP002,8,2,3,RR,9.0,7.0,2,1.7900345786773002,1,2.354916520134175,119.49092816113553,126.63587925994699,1,0
uepP002,8,2,4,RR,2.0,4.0,2,1.029743765679242,1,3.942988776345996,126.63587925994699,134.60861180197222,1,0
uepP002,8,2,5,RR,-5.0,10.0,2,2.685415953637815,1,3.018891664134115,134.60861180197222,143.31291941974416,1,0
uepP002,8,2,6,RR,13.0,15.0,2,1.9967765281423406,1,3.2736827045215264,143.31291941974416,151.58337865240802,1,0
uepP002,8,2,7,RR,13.0,8.0,2,2.5687532118269907,1,2.8948323848461435,151.58337865240802,160.04696424908116,1,0
uepP002,8,2,8,RR,11.0,8.0,2,2.0793877912967123,1,3.7690887045345125,160.04696424908116,168.89544074491238,1,0
uepP002,8,2,9,RR,12.0,4.0,2,2.925727866674295,1,2.89746302176113,168.89544074491238,177.7186316333478,1,0
uepP002,8,2,10,RR,-1.0,6.0,2,1.1497204759189732,1,3.733734473560941,177.7186316333478,185.6020865828277,1,0
