subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,7,2,1,SR,2.0,8.0,2,2.6328639845454727,1,2.307777153165051,99.06542838455978,107.0060695222703,4,2
uepP000,7,2,2,SR,2.0,6.0,2,2.275295247326678,1,2.282077915197968,107.0060695222703,114.56344268479495,4,2
uepP000,7,2,3,SR,2.0,3.0,2,2.0873032654525363,1,3.368287908817226,114.56344268479495,123.0190338590647,4,2
uepP000,7,2,4,SR,2.0,6.0,2,1.7943905412111818,1,3.13942720735564,123.0190338590647,130.95285160763154,4,2
uepP000,7,2,5,SR,2.0,10.0,2,2.673283436520271,1,2.9485593348776336,130.95285160763154,139.57469437902947,4,2
uepP000,7,2,6,SR,2.0,4.0,2,1.5285833134989852,1,2.4361007573483286,139.57469437902947,146.53937844987678,4,2
uepP000,7,2,7,SR,2.0,12.0,2,2.146387168635823,1,2.4325576303637617,146.53937844987678,154.11832324887635,4,2
uepP000,7,2,8,SR,2.0,1.0,2,1.6577982039341228,1,2.6669622977457026,154.11832324887635,161.44308375055618,4,2
uepP000,7,2,9,SR,2.0,3.0,2,1.708710414452011,1,3.9235453294873137,161.44308375055618,170.07533949449552,4,2
uepP000,7,2,10,SR,2.0,3.0,2,2.5300799974355375,1,2.369706177697945,170.07533949449552,177.975125669629,4,2
