subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,8,4,1,SR,-4.0,7.0,2,2.0732871059440683,1,3.865054744053416,270.7296767214205,279.668018571418,4,1
uepP000,8,4,2,SR,-4.0,17.0,2,2.143133145496044,1,3.1723210560900323,279.668018571418,287.98347277300405,4,1
uepP000,8,4,3,SR,-4.0,8.0,2,1.6647509874467223,1,3.3850090986723167,287.98347277300405,296.0332328591231,4,1
uepP000,8,4,4,SR,-4.0,5.0,2,1.7944520060650662,1,3.6023714418125006,296.0332328591231,304.43005630700065,4,1
uepP000,8,4,5,SR,-4.0,13.0,2,2.797334324962439,1,3.7860146248402833,304.43005630700065,314.01340525680337,4,1
uepP000,8,4,6,SR,-4.0,4.0,2,1.3603621191131088,1,2.789421629289241,314.01340525680337,321.1631890052057,4,1
uepP000,8,4,7,SR,-4.0,6.0,2,1.3280645088687684,1,2.6225234617921322,321.1631890052057,328.1137769758666,4,1
uepP000,8,4,8,SR,-4.0,12.0,2,1.7131000274341035,1,2.5943438361653763,328.1137769758666,335.42122083946606,4,1
uepP000,8,4,9,SR,-4.0,11.0,2,1.5183012470200272,1,3.3898152903577445,335.42122083946606,343.3293373768438,4,1
uepP000,8,4,10,SR,-4.0,18.0,2,1.4786381761318073,1,2.052519769043262,343.3293373768438,349.8604953220189,4,1
