subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,7,1,1,SR,3.0,7.0,2,2.068609743700951,1,5.750272738738321,16,26.81888248243927,0,2
uep002,7,1,2,SR,3.0,5.0,2,1.0382430163602625,1,6.930288494273803,26.81888248243927,37.787413993073336,0,2
uep002,7,1,3,SR,3.0,14.0,2,2.4572859944006424,1,6.791031450392023,37.787413993073336,50.035731437866005,0,2
uep002,7,1,4,SR,3.0,10.0,2,2.563679482389379,1,5.94870819805581,50.035731437866005,61.5481191183112,0,2
uep002,7,1,5,SR,3.0,8.0,2,2.544162085450976,1,5.38341628270958,61.5481191183112,72.47569748647174,0,2
uep002,7,1,6,SR,3.0,8.0,2,2.062942112485099,1,5.491287784695915,72.47569748647174,83.02992738365276,0,2
uep002,7,1,7,SR,3.0,14.0,2,2.714494997044479,1,5.323137449468218,83.02992738365276,94.06755983016546,0,2
uep002,7,1,8,SR,3.0,-1.0,2,1.3472609927105856,1,5.386730646670528,94.06755983016546,103.80155146954658,0,2
uep002,7,1,9,SR,3.0,8.0,2,1.1430509526012238,1,5.245161003684308,103.80155146954658,113.18976342583211,0,2
uep002,7,1,10,SR,3.0,19.0,2,2.519155626470032,1,6.035123991333235,113.18976342583211,124.74404304363539,0,2
