subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,1,1,1,SS,11.0,17.0,2,2.736202242503363,1,3.197820862296169,16,24.934023104799532,7,4
uepP000,1,1,2,SS,11.0,17.0,2,2.8623161624978692,1,3.073714812416288,24.934023104799532,33.87005407971369,7,4
uepP000,1,1,3,SS,11.0,17.0,2,2.0830981210690585,1,2.491366164289241,33.87005407971369,41.444518365071985,7,4
uepP000,1,1,4,SS,11.0,17.0,2,1.7143844449395664,1,3.0095444585867526,41.444518365071985,49.16844726859831,7,4
uepP000,1,1,5,SS,11.0,17.0,2,2.201138794244639,1,2.2714104475974457,49.16844726859831,56.640996510440395,7,4
uepP000,1,1,6,SS,11.0,17.0,2,2.726927276126002,1,2.713495667064653,56.640996510440395,65.08141945363104,7,4
uepP000,1,1,7,SS,11.0,17.0,2,1.1965763763564634,1,3.9940176729930306,65.08141945363104,73.27201350298053,7,4
uepP000,1,1,8,SS,11.0,17.0,2,1.326604115142149,1,2.7132676064451022,73.27201350298053,80.31188522456777,7,4
uepP000,1,1,9,SS,11.0,17.0,2,1.0719711123140294,1,2.2142191370548914,80.31188522456777,86.5980754739367,7,4
uepP000,1,1,10,SS,11.0,17.0,2,1.6026232629191628,1,2.640113606810626,86.5980754739367,93.8408123436665,7,4
