subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,7,1,1,RS,-8.0,9.0,2,1.815509743047003,1,3.9200321646555487,16,24.73554190770255,4,3
uepP001,7,1,2,RS,-6.0,9.0,2,2.7621591473694247,1,3.4973002177767736,24.73554190770255,33.99500127284875,4,3
uepP001,7,1,3,RS,-12.0,9.0,2,1.8182927378779294,1,3.08351113228151,33.99500127284875,41.89680514300819,4,3
uepP001,7,1,4,RS,1.0,9.0,2,1.5127110782986655,1,3.8978211436733976,41.89680514300819,50.30733736498025,4,3
uepP001,7,1,5,RS,-4.0,9.0,2,2.5940975308473573,1,3.3329459571449873,50.30733736498025,59.23438085297259,4,3
uepP001,7,1,6,RS,-2.0,9.0,2,2.710654417444888,1,3.47446773186702,59.23438085297259,68.4195030022845,4,3
uepP001,7,1,7,RS,-6.0,9.0,2,1.9724015054005426,1,2.879014789038105,68.4195030022845,76.27091929672315,4,3
uepP001,7,1,8,RS,-11.0,9.0,2,1.0013668393507424,1,3.2185460766745977,76.27091929672315,83.49083221274849,4,3
uepP001,7,1,9,RS,-2.0,9.0,2,2.246336958993373,1,2.214412963935615,83.49083221274849,90.95158213567747,4,3
uepP001,7,1,10,RS,-3.0,9.0,2,1.2348777350733642,1,2.416869594535786,90.95158213567747,97.60332946528662,4,3
