subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,7,4,1,RR,-4.0,8.0,2,1.9345196619355105,1,6.4833289920527895,359.08271563762105,370.50056429160935,6,3
uep002,7,4,2,RR,0.0,4.0,2,1.211575889791415,1,5.835074689296007,370.50056429160935,380.54721487069673,6,3
uep002,7,4,3,RR,-9.0,-2.0,2,2.265907111740183,1,5.902023254298698,380.54721487069673,391.7151452367356,6,3
uep002,7,4,4,RR,-2.0,9.0,2,1.4024324223053506,1,6.249211403656118,391.7151452367356,402.3667890626971,6,3
uep002,7,4,5,RR,-6.0,8.0,2,2.9659168462912606,1,6.501663335985883,402.3667890626971,414.8343692449742,6,3
uep002,7,4,6,RR,-2.0,7.0,2,1.8261186473839528,1,6.965093277075418,414.8343692449742,426.6255811694336,6,3
uep002,7,4,7,RR,1.0,7.0,2,2.600091023791664,1,5.521179366852833,426.6255811694336,437.7468515600781,6,3
uep002,7,4,8,RR,-3.0,8.0,2,1.8909940081642926,1,5.042969727525032,437.7468515600781,447.6808152957674,6,3
uep002,7,4,9,RR,-5.0,-1.0,2,1.7815234386938337,1,5.669820084008434,447.6808152957674,458.1321588184697,6,3
uep002,7,4,10,RR,5.0,6.0,2,2.417930115044057,1,6.586760058122112,458.1321588184697,470.1368489916359,6,3
