subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,2,3,1,RR,8.0,-6.0,2,1.5166374433429453,1,2.560795865979579,187.00666033595874,194.08409364528126,0,6
uepP000,2,3,2,RR,11.0,-5.0,2,2.2963989145161965,1,2.133521457751727,194.08409364528126,201.5140140175492,0,6
uepP000,2,3,3,RR,11.0,-0.0,2,2.555587007622475,1,3.522480096296591,201.5140140175492,210.59208112146825,0,6
uepP000,2,3,4,RR,5.0,-7.0,2,2.606064271677176,1,3.5832040799637266,210.59208112146825,219.78134947310917,0,6
uepP000,2,3,5,RR,16.0,3.0,2,1.3127551740965238,1,3.515698091624046,219.78134947310917,227.60980273882976,0,6
uepP000,2,3,6,RR,5.0,8.0,2,1.3425497907607256,1,2.346872587740827,227.60980273882976,234.2992251173313,0,6
uepP000,2,3,7,RR,12.0,-4.0,2,1.9563624463503684,1,2.6388736061885947,234.2992251173313,241.89446116987025,0,6
uepP000,2,3,8,RR,5.0,4.0,2,1.1450160583295688,1,3.2872788781870885,241.89446116987025,249.3267561063869,0,6
uepP000,2,3,9,RR,17.0,-2.0,2,1.8473027583830537,1,2.9726162820348305,249.3267561063869,257.1466751468048,0,6
uepP000,2,3,10,RR,9.0,-5.0,2,1.3701309304476377,1,3.0709849125476896,257.1466751468048,264.58779098980017,0,6
