subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,7,3,1,SS,-13.0,3.0,2,1.0559917976698578,1,5.794891460116758,245.11326149087887,254.9641447486655,4,7
uep002,7,3,2,SS,-13.0,3.0,2,1.2509991449071396,1,5.544201441191385,254.9641447486655,264.759345334764,4,7
uep002,7,3,3,SS,-13.0,3.0,2,2.6529062321729073,1,6.279540152963922,264.759345334764,276.69179171990083,4,7
uep002,7,3,4,SS,-13.0,3.0,2,2.6673320796285225,1,6.103646084575661,276.69179171990083,288.462769884105,4,7
uep002,7,3,5,SS,-13.0,3.0,2,2.9816609463476613,1,5.358374797941165,288.462769884105,299.80280562839386,4,7
uep002,7,3,6,SS,-13.0,3.0,2,1.289805399054013,1,5.6533923919994855,299.80280562839386,309.74600341944733,4,7
uep002,7,3,7,SS,-13.0,3.0,2,2.5545870577673706,1,5.667448929829713,309.74600341944733,320.96803940704444,4,7
uep002,7,3,8,SS,-13.0,3.0,2,1.05299124177856,1,5.398682866782974,320.96803940704444,330.41971351560596,4,7
uep002,7,3,9,SS,-13.0,3.0,2,1.096017610443635,1,6.706930815164342,330.41971351560596,341.22266194121397,4,7
uep002,7,3,10,SS,-13.0,3.0,2,2.0941985786253507,1,6.765855117781712,341.22266194121397,353.08271563762105,4,7
