subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,3,4,1,SS,15.0,-0.0,2,1.7176441409826368,1,5.9536175125580275,366.57548385568464,377.2467455092253,5,7
uep001,3,4,2,SS,15.0,-0.0,2,2.7512712594042226,1,5.039909236798634,377.2467455092253,388.0379260054282,5,7
uep001,3,4,3,SS,15.0,-0.0,2,1.8808297337728788,1,5.764649681994078,388.0379260054282,398.6834054211951,5,7
uep001,3,4,4,SS,15.0,-0.0,2,1.9186725976838919,1,6.5512134168511285,398.6834054211951,410.1532914357301,5,7
uep001,3,4,5,SS,15.0,-0.0,2,2.7151788098761385,1,5.415143530993724,410.1532914357301,421.28361377659996,5,7
uep001,3,4,6,SS,15.0,-0.0,2,1.51309786463417,1,6.1327828791437335,421.28361377659996,431.9294945203779,5,7
uep001,3,4,7,SS,15.0,-0.0,2,1.6761119775018123,1,6.921272666101027,431.9294945203779,443.5268791639807,5,7
uep001,3,4,8,SS,15.0,-0.0,2,1.0534709172400556,1,5.6392840269246465,443.5268791639807,453.21963410814544,5,7
uep001,3,4,9,SS,15.0,-0.0,2,2.144107774211387,1,5.02755609850382,453.21963410814544,463.3912979808606,5,7
uep001,3,4,10,SS,15.0,-0.0,2,1.7981533730538384,1,6.240618640200685,463.3912979808606,474.4300699941151,5,7
