subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,5,4,1,SR,-1.0,-3.0,2,1.9338819165685879,1,6.823526843007224,361.8117227669,373.5691315264758,6,0
uep002,5,4,2,SR,-1.0,1.0,2,1.137738924481195,1,5.864795042171734,373.5691315264758,383.57166549312876,6,0
uep002,5,4,3,SR,-1.0,3.0,2,2.5724021470014575,1,5.571259243520207,383.57166549312876,394.71532688365045,6,0
uep002,5,4,4,SR,-1.0,9.0,2,2.331130261884833,1,5.95078641876586,394.71532688365045,405.99724356430113,6,0
uep002,5,4,5,SR,-1.0,-0.0,2,1.1345205766082074,1,5.201892687581831,405.99724356430113,415.3336568284912,6,0
uep002,5,4,6,SR,-1.0,-0.0,2,2.408433920032829,1,6.478687554112869,415.3336568284912,427.2207783026369,6,0
uep002,5,4,7,SR,-1.0,-5.0,2,1.7220872788484007,1,6.063204576921441,427.2207783026369,438.00607015840677,6,0
uep002,5,4,8,SR,-1.0,-4.0,2,1.900120516321153,1,6.3003018852358075,438.00607015840677,449.20649255996375,6,0
uep002,5,4,9,SR,-1.0,-1.0,2,2.957570399601046,1,5.569047869238666,449.20649255996375,460.73311082880343,6,0
uep002,5,4,10,SR,-1.0,1.0,2,2.5800788436492326,1,5.572978647792072,460.73311082880343,471.88616832024474,6,0
