subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,6,3,1,RR,-6.0,26.0,2,2.340431356217561,1,3.6818768018080004,186.90144874647856,195.9237569045041,0,3
uepP000,6,3,2,RR,-14.0,24.0,2,1.9682261964507228,1,2.8802950979430104,195.9237569045041,203.77227819889785,0,3
uepP000,6,3,3,RR,-12.0,25.0,2,1.9349945007122618,1,3.599080440141252,203.77227819889785,212.30635313975137,0,3
uepP000,6,3,4,RR,-3.0,24.0,2,2.8481886622694184,1,2.2066112833471188,212.30635313975137,220.3611530853679,0,3
uepP000,6,3,5,RR,-1.0,26.0,2,2.2153850706351457,1,3.1591042605905577,220.3611530853679,228.7356424165936,0,3
uepP000,6,3,6,RR,-8.0,21.0,2,2.8770437718327675,1,2.5032709116342406,228.7356424165936,237.11595710006063,0,3
uepP000,6,3,7,RR,-9.0,17.0,2,1.20192215534289,1,2.8310073591570535,237.11595710006063,244.14888661456055,0,3
uepP000,6,3,8,RR,-8.0,27.0,2,1.4098371222903079,1,2.513842398118742,244.14888661456055,251.0725661349696,0,3
uepP000,6,3,9,RR,-3.0,29.0,2,1.0274862257314694,1,3.695315481399307,251.0725661349696,258.7953678421004,0,3
uepP000,6,3,10,RR,-10.0,20.0,2,1.2148336496703829,1,2.0125900705541113,258.7953678421004,265.02279156232487,0,3
