subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,4,3,1,SR,3.0,-16.0,2,2.392462813706519,1,5.607779206890316,252.60430753083625,263.6045495514331,5,1
uep002,4,3,2,SR,3.0,-9.0,2,1.1829166482927502,1,6.277740905606945,263.6045495514331,274.0652071053328,5,1
uep002,4,3,3,SR,3.0,-14.0,2,2.855577392795563,1,5.380756597020355,274.0652071053328,285.3015410951487,5,1
uep002,4,3,4,SR,3.0,-8.0,2,2.991458305140362,1,5.835885167715206,285.3015410951487,297.1288845680043,5,1
uep002,4,3,5,SR,3.0,-9.0,2,1.738054586603284,1,5.491298154081449,297.1288845680043,307.35823730868907,5,1
uep002,4,3,6,SR,3.0,-18.0,2,2.3561845473936547,1,6.336406991015738,307.35823730868907,319.05082884709844,5,1
uep002,4,3,7,SR,3.0,-13.0,2,1.9714683833405442,1,5.868061098507081,319.05082884709844,329.8903583289461,5,1
uep002,4,3,8,SR,3.0,-14.0,2,1.2769802796036198,1,6.220524524069014,329.8903583289461,340.3878631326187,5,1
uep002,4,3,9,SR,3.0,-13.0,2,1.191896499402743,1,5.493847746878269,340.3878631326187,350.0736073788997,5,1
uep002,4,3,10,SR,3.0,-11.0,2,1.6549774417134016,1,5.045809555201547,350.0736073788997,359.77439437581467,5,1
