subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,8,4,1,SS,0.0,13.0,2,1.448415575290538,1,5.671955816324933,369.78301745959584,379.90338885121133,2,0
uep002,8,4,2,SS,0.0,13.0,2,2.7433456670585707,1,6.1117520739437765,379.90338885121133,391.75848659221367,2,0
uep002,8,4,3,SS,0.0,13.0,2,1.9313319057580614,1,6.531873283121894,391.75848659221367,403.2216917810936,2,0
uep002,8,4,4,SS,0.0,13.0,2,1.947882899710049,1,5.680029671111193,403.2216917810936,413.8496043519149,2,0
uep002,8,4,5,SS,0.0,13.0,2,2.2256131258819956,1,6.240491593834954,413.8496043519149,425.31570907163183,2,0
uep002,8,4,6,SS,0.0,13.0,2,2.3712975875601177,1,5.251260956131495,425.31570907163183,435.9382676153234,2,0
uep002,8,4,7,SS,0.0,13.0,2,1.664841150243829,1,6.620969074719699,435.9382676153234,447.22407784028695,2,0
uep002,8,4,8,SS,0.0,13.0,2,1.3334097774845841,1,5.411554153347995,447.22407784028695,456.9690417711195,2,0
uep002,8,4,9,SS,0.0,13.0,2,2.0408705618251313,1,6.925260211426505,456.9690417711195,468.9351725443712,2,0
uep002,8,4,10,SS,0.0,13.0,2,1.4502419787408984,1,6.675886318414342,468.9351725443712,480.0613008415264,2,0
