subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,1,4,1,RS,15.0,4.0,2,1.7784834922168948,1,3.899989627346932,266.8608198856289,275.53929300519275,6,0
uepP000,1,4,2,RS,20.0,4.0,2,1.8209976033318664,1,3.6476893740684657,275.53929300519275,284.0079799825931,6,0
uepP000,1,4,3,RS,25.0,4.0,2,2.5152513392083926,1,3.4511399579262707,284.0079799825931,292.9743712797278,6,0
uepP000,1,4,4,RS,17.0,4.0,2,1.489702647458543,1,2.2587796367147357,292.9743712797278,299.7228535639011,6,0
uepP000,1,4,5,RS,22.0,4.0,2,2.689435366658648,1,2.1776156523762333,299.7228535639011,307.58990458293596,6,0
uepP000,1,4,6,RS,23.0,4.0,2,2.674648991349398,1,2.0269316010948186,307.58990458293596,315.29148517538016,6,0
uepP000,1,4,7,RS,22.0,4.0,2,2.3129605214200804,1,2.722855997653664,315.29148517538016,323.32730169445387,6,0
uepP000,1,4,8,RS,17.0,4.0,2,1.6813954647816767,1,3.647902459325805,323.32730169445387,331.65659961856136,6,0
uepP000,1,4,9,RS,29.0,4.0,2,2.297713636528643,1,2.979955606233073,331.65659961856136,339.9342688613231,6,0
uepP000,1,4,10,RS,22.0,4.0,2,2.0436486143763073,1,3.529500182817344,339.9342688613231,348.5074176585168,6,0
