subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,8,2,1,RR,12.0,-5.0,2,1.6809520180832975,1,3.7674457893782343,99.53907251554378,107.98747032300531,0,5
uepP001,8,2,2,RR,19.0,-6.0,2,2.7257403673053666,1,3.5385400229939434,107.98747032300531,117.25175071330462,0,5
uepP001,8,2,3,RR,19.0,-5.0,2,1.161755443353401,1,3.068263920976144,117.25175071330462,124.48177007763417,0,5
uepP001,8,2,4,RR,10.0,-10.0,2,1.2076984820166383,1,3.9571610975571456,124.48177007763417,132.64662965720794,0,5
uepP001,8,2,5,RR,12.0,2.0,2,2.3449809461457245,1,3.4767094011545443,132.64662965720794,141.4683200045082,0,5
uepP001,8,2,6,RR,12.0,-11.0,2,2.060233906254533,1,2.740716094889849,141.4683200045082,149.26927000565257,0,5
uepP001,8,2,7,RR,12.0,-7.0,2,2.788515516538294,1,3.4887851019616756,149.26927000565257,158.54657062415254,0,5
uepP001,8,2,8,RR,4.0,-3.0,2,1.6390955317040805,1,3.2726951949234078,158.54657062415254,166.45836135078002,0,5
uepP001,8,2,9,RR,9.0,-4.0,2,2.9120810373030435,1,3.137952238772773,166.45836135078002,175.50839462685585,0,5
uepP001,8,2,10,RR,12.0,-9.0,2,1.2071128670721267,1,3.495105421038059,175.50839462685585,183.21061291496605,0,5
