subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,8,3,1,RS,4.0,-2.0,2,1.2489429260888256,1,3.148740515745187,191.6020865828277,198.9997700246617,3,2
uepP002,8,3,2,RS,2.0,-2.0,2,1.8479441411179847,1,2.0486452962771455,198.9997700246617,205.89635946205684,3,2
uepP002,8,3,3,RS,0.0,-2.0,2,1.4059703456947557,1,2.123079243947828,205.89635946205684,212.42540905169943,3,2
uepP002,8,3,4,RS,2.0,-2.0,2,1.3889526948635629,1,3.772152402707002,212.42540905169943,220.58651414927002,3,2
uepP002,8,3,5,RS,-1.0,-2.0,2,1.9248759665459094,1,3.242165942117963,220.58651414927002,228.75355605793388,3,2
uepP002,8,3,6,RS,-1.0,-2.0,2,1.7750884390494075,1,2.648717284721587,228.75355605793388,236.17736178170486,3,2
uepP002,8,3,7,RS,3.0,-2.0,2,2.6122199932397234,1,2.4865103597252256,236.17736178170486,244.27609213466982,3,2
uepP002,8,3,8,RS,7.0,-2.0,2,2.2953489202648667,1,3.2998938439117316,244.27609213466982,252.8713348988464,3,2
uepP002,8,3,9,RS,0.0,-2.0,2,1.4178106951949776,1,3.5773126005955116,252.8713348988464,260.8664581946369,3,2
uepP002,8,3,10,RS,1.0,-2.0,2,2.308895441234524,1,2.245481652113371,260.8664581946369,268.4208352879848,3,2
