subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,4,2,1,SS,3.0,-2.0,2,1.1931223450570505,1,5.8188869044592355,133.1821097605292,143.19411901004548,4,0
uep002,4,2,2,SS,3.0,-2.0,2,2.9754368780460823,1,5.363661919145997,143.19411901004548,154.53321780723758,4,0
uep002,4,2,3,SS,3.0,-2.0,2,2.9773751065691854,1,5.252400665881022,154.53321780723758,165.7629935796878,4,0
uep002,4,2,4,SS,3.0,-2.0,2,2.713850337317818,1,5.525925863140652,165.7629935796878,177.00276978014625,4,0
uep002,4,2,5,SS,3.0,-2.0,2,1.6007974314667552,1,6.516069951263041,177.00276978014625,188.11963716287605,4,0
uep002,4,2,6,SS,3.0,-2.0,2,1.5155844417719875,1,6.278220585037307,188.11963716287605,198.91344218968533,4,0
uep002,4,2,7,SS,3.0,-2.0,2,1.994434762154375,1,6.9578482460541,198.91344218968533,210.86572519789382,4,0
uep002,4,2,8,SS,3.0,-2.0,2,2.1679785854440845,1,6.893563450763235,210.86572519789382,222.92726723410112,4,0
uep002,4,2,9,SS,3.0,-2.0,2,2.6625411982683467,1,6.582615395860326,222.92726723410112,235.1724238282298,4,0
uep002,4,2,10,SS,3.0,-2.0,2,2.3883171801773355,1,6.043566522429117,235.1724238282298,246.60430753083625,4,0
