subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,2,3,1,RS,-9.0,-2.0,2,2.082815765450981,1,3.6082072262583766,187.10807916765887,195.79910215936823,2,7
uepP002,2,3,2,RS,-11.0,-2.0,2,2.1008702202375455,1,3.7197071928550853,195.79910215936823,204.61967957246085,2,7
uepP002,2,3,3,RS,-12.0,-2.0,2,1.8684901508251355,1,3.7291148524743356,204.61967957246085,213.21728457576032,2,7
uepP002,2,3,4,RS,-12.0,-2.0,2,1.2923998670218861,1,2.1052294557843623,213.21728457576032,219.61491389856656,2,7
uepP002,2,3,5,RS,-15.0,-2.0,2,2.7288900637963263,1,3.977070207982035,219.61491389856656,229.3208741703449,2,7
uepP002,2,3,6,RS,-15.0,-2.0,2,2.4357870363399767,1,3.5859749369024696,229.3208741703449,238.34263614358733,2,7
uepP002,2,3,7,RS,-10.0,-2.0,2,1.019873058448324,1,3.3967270463270918,238.34263614358733,245.75923624836275,2,7
uepP002,2,3,8,RS,-11.0,-2.0,2,2.8589708717647544,1,3.1725221227349865,245.75923624836275,254.7907292428625,2,7
uepP002,2,3,9,RS,-9.0,-2.0,2,1.7689764797179504,1,3.0583824049754185,254.7907292428625,262.6180881275559,2,7
uepP002,2,3,10,RS,-6.0,-2.0,2,2.5663075123700816,1,3.8196053223736537,262.6180881275559,272.00400096229964,2,7
