subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,3,1,1,SS,-5.0,-6.0,2,1.965948139788931,1,2.2963226562340893,16,23.26227079602302,0,3
uepP000,3,1,2,SS,-5.0,-6.0,2,1.2211683662218478,1,2.528502154030154,23.26227079602302,30.01194131627502,0,3
uepP000,3,1,3,SS,-5.0,-6.0,2,1.8287056137293354,1,2.359636523615763,30.01194131627502,37.200283453620116,0,3
uepP000,3,1,4,SS,-5.0,-6.0,2,1.211133440124992,1,2.1708126657186213,37.200283453620116,43.58222955946373,0,3
uepP000,3,1,5,SS,-5.0,-6.0,2,1.2764667806088357,1,2.6289422863437,43.58222955946373,50.48763862641626,0,3
uepP000,3,1,6,SS,-5.0,-6.0,2,1.6395628718649846,1,3.9337209072751382,50.48763862641626,59.06092240555638,0,3
uepP000,3,1,7,SS,-5.0,-6.0,2,1.2790131903922575,1,2.344663774559822,59.06092240555638,65.68459937050847,0,3
uepP000,3,1,8,SS,-5.0,-6.0,2,2.454539360608167,1,2.4502241850827033,65.68459937050847,73.58936291619933,0,3
uepP000,3,1,9,SS,-5.0,-6.0,2,2.4176304747174022,1,3.484033180251842,73.58936291619933,82.49102657116858,0,3
uepP000,3,1,10,SS,-5.0,-6.0,2,2.4932176103841304,1,2.386281190553209,82.49102657116858,90.37052537210592,0,3
