subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,5,4,1,SS,3.0,-2.0,2,1.6186393750755301,1,5.847634768892519,360.83629928752833,371.3025734314964,3,5
uep000,5,4,2,SS,3.0,-2.0,2,2.924068247707422,1,5.1012962246896905,371.3025734314964,382.3279379038935,3,5
uep000,5,4,3,SS,3.0,-2.0,2,2.891119432253238,1,6.6562540372996715,382.3279379038935,394.8753113734464,3,5
uep000,5,4,4,SS,3.0,-2.0,2,1.6698027580212553,1,5.1810449725004215,394.8753113734464,404.7261591039681,3,5
uep000,5,4,5,SS,3.0,-2.0,2,2.4139982148915604,1,6.113370777294037,404.7261591039681,416.2535280961537,3,5
uep000,5,4,6,SS,3.0,-2.0,2,1.2690667095101886,1,5.449049596302313,416.2535280961537,425.97164440196616,3,5
uep000,5,4,7,SS,3.0,-2.0,2,2.3724817174886894,1,6.702696639319187,425.97164440196616,438.04682275877406,3,5
uep000,5,4,8,SS,3.0,-2.0,2,1.9117988705870899,1,6.30792502268616,438.04682275877406,449.2665466520473,3,5
uep000,5,4,9,SS,3.0,-2.0,2,1.413806477210476,1,6.619670125722248,449.2665466520473,460.30002325498,3,5
uep000,5,4,10,SS,3.0,-2.0,2,1.4658391452374597,1,5.25985880374701,460.30002325498,470.02572120396445,3,5
