subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,6,1,1,RS,8.0,-14.0,2,1.91583693484168,1,6.790537709917281,16,27.70637464475896,0,3
uep000,6,1,2,RS,6.0,-14.0,2,2.8525787740501043,1,5.867970433397669,27.70637464475896,39.42692385220673,0,3
uep000,6,1,3,RS,7.0,-14.0,2,2.5825155545387823,1,5.8915866983590455,39.42692385220673,50.90102610510455,0,3
uep000,6,1,4,RS,7.0,-14.0,2,1.3897759120275561,1,5.888841709412108,50.90102610510455,61.179643726544214,0,3
uep000,6,1,5,RS,12.0,-14.0,2,1.9231951142701624,1,6.696705264731909,61.179643726544214,72.79954410554627,0,3
uep000,6,1,6,RS,5.0,-14.0,2,1.3332721473375224,1,6.802042776761484,72.79954410554627,83.93485902964528,0,3
uep000,6,1,7,RS,12.0,-14.0,2,2.649524665056475,1,5.932255399726104,83.93485902964528,95.51663909442786,0,3
uep000,6,1,8,RS,20.0,-14.0,2,1.9658356455495496,1,5.182071398658993,95.51663909442786,105.6645461386364,0,3
uep000,6,1,9,RS,13.0,-14.0,2,1.986579954076864,1,5.408023063554953,105.6645461386364,116.0591491562682,0,3
uep000,6,1,10,RS,17.0,-14.0,2,1.0238827349371098,1,6.803971881206506,116.0591491562682,126.88700377241182,0,3
