subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,6,3,1,RS,10.0,2.0,2,2.121264080133516,1,3.3137662646923616,188.1432736031897,196.5783039480156,5,4
uepP002,6,3,2,RS,-1.0,2.0,2,1.7432775575686337,1,3.9453412990335095,196.5783039480156,205.26692280461774,5,4
uepP002,6,3,3,RS,3.0,2.0,2,1.6746055067122325,1,2.6673506055289318,205.26692280461774,212.60887891685888,5,4
uepP002,6,3,4,RS,0.0,2.0,2,2.1494662803078644,1,2.186993556701579,212.60887891685888,219.94533875386833,5,4
uepP002,6,3,5,RS,3.0,2.0,2,2.9608178485037167,1,2.7128036290080635,219.94533875386833,228.6189602313801,5,4
uepP002,6,3,6,RS,3.0,2.0,2,2.3443173184441486,1,2.9277475311455294,228.6189602313801,236.8910250809698,5,4
uepP002,6,3,7,RS,4.0,2.0,2,2.784580439585001,1,3.9567142339577623,236.8910250809698,246.63231975451257,5,4
uepP002,6,3,8,RS,7.0,2.0,2,2.79801161939123,1,3.435899481485464,246.63231975451257,255.86623085538923,5,4
uepP002,6,3,9,RS,2.0,2.0,2,1.0826874235001491,1,3.5680497215769487,255.86623085538923,263.5169680004663,5,4
uepP002,6,3,10,RS,-1.0,2.0,2,1.541140692535215,1,2.143369122343564,263.5169680004663,270.20147781534513,5,4
