subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,5,3,1,SS,11.0,8.0,2,1.4585792620484446,1,5.976567126240146,250.53968946722713,260.9748358555157,5,6
uep001,5,3,2,SS,11.0,8.0,2,2.3246198776059517,1,5.913132342908058,260.9748358555157,272.2125880760297,5,6
uep001,5,3,3,SS,11.0,8.0,2,2.4554783962221256,1,6.2566080611481265,272.2125880760297,283.9246745334,5,6
uep001,5,3,4,SS,11.0,8.0,2,1.0188383347669507,1,5.536623767272597,283.9246745334,293.4801366354395,5,6
uep001,5,3,5,SS,11.0,8.0,2,2.6779236355206972,1,6.830923886403697,293.4801366354395,305.9889841573639,5,6
uep001,5,3,6,SS,11.0,8.0,2,2.9488711665382583,1,5.33314121662808,305.9889841573639,317.27099654053023,5,6
uep001,5,3,7,SS,11.0,8.0,2,2.933396734905484,1,5.446772202411511,317.27099654053023,328.65116547784726,5,6
uep001,5,3,8,SS,11.0,8.0,2,1.6387116749575024,1,6.4818082195972515,328.65116547784726,339.77168537240203,5,6
uep001,5,3,9,SS,11.0,8.0,2,2.192522946371615,1,5.7141007204445184,339.77168537240203,350.67830903921816,5,6
uep001,5,3,10,SS,11.0,8.0,2,1.7148400465418294,1,5.344480138653161,350.67830903921816,360.7376292244132,5,6
