subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,3,4,1,RS,8.0,-0.0,2,2.377142295920551,1,3.2806195597315146,279.68177791666005,288.33953977231215,6,0
uepP001,3,4,2,RS,17.0,-0.0,2,2.5946564082531567,1,2.677084579604258,288.33953977231215,296.61128076016956,6,0
uepP001,3,4,3,RS,11.0,-0.0,2,2.7893303149919575,1,3.762168326912648,296.61128076016956,306.1627794020742,6,0
uepP001,3,4,4,RS,9.0,-0.0,2,1.86694495095263,1,2.78888234176988,306.1627794020742,313.8186066947967,6,0
uepP001,3,4,5,RS,18.0,-0.0,2,1.7926325266240597,1,2.242888300432929,313.8186066947967,320.8541275218537,6,0
uepP001,3,4,6,RS,17.0,-0.0,2,2.1690696059755683,1,2.9190554344195645,320.8541275218537,328.9422525622488,6,0
uepP001,3,4,7,RS,14.0,-0.0,2,1.3218599514932092,1,3.474210037935993,328.9422525622488,336.73832255167804,6,0
uepP001,3,4,8,RS,9.0,-0.0,2,1.3836106890138642,1,2.3659059329310956,336.73832255167804,343.487839173623,6,0
uepP001,3,4,9,RS,13.0,-0.0,2,1.1349790982693269,1,3.470930468373396,343.487839173623,351.09374874026577,6,0
uepP001,3,4,10,RS,8.0,-0.0,2,2.659178759557852,1,3.352586579413834,351.09374874026577,360.1055140792374,6,0
