subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,1,2,1,RR,-10.0,3.0,2,1.0868308258170134,1,5.09417976961137,131.4997277543721,140.68073834980046,1,6
uep000,1,2,2,RR,-2.0,8.0,2,1.8029800828595475,1,5.057210629616414,140.68073834980046,150.5409290622764,1,6
uep000,1,2,3,RR,0.0,8.0,2,1.093343498401748,1,5.213111818487937,150.5409290622764,159.84738437916607,1,6
uep000,1,2,4,RR,-10.0,6.0,2,1.196694963113897,1,5.045513642508923,159.84738437916607,169.08959298478888,1,6
uep000,1,2,5,RR,-3.0,7.0,2,1.672848329922359,1,6.451250820010258,169.08959298478888,180.21369213472147,1,6
uep000,1,2,6,RR,-3.0,1.0,2,1.4590021437355074,1,6.817924513730604,180.21369213472147,191.4906187921876,1,6
uep000,1,2,7,RR,-9.0,1.0,2,2.1285559531925418,1,6.552674782377524,191.4906187921876,203.17184952775767,1,6
uep000,1,2,8,RR,-11.0,-4.0,2,1.4084163666000733,1,5.118894240571477,203.17184952775767,212.69916013492923,1,6
uep000,1,2,9,RR,-8.0,12.0,2,2.8529941538585337,1,6.644195050456935,212.69916013492923,225.1963493392447,1,6
uep000,1,2,10,RR,-7.0,-5.0,2,2.647829033968374,1,5.465086581044926,225.1963493392447,236.309264954258,1,6
