subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,1,2,1,SR,3.0,1.0,2,1.9589190041999545,1,2.360281471505018,100.97779640844591,108.29699688415089,0,1
uepP001,1,2,2,SR,3.0,22.0,2,2.410202280505122,1,2.4170315704015786,108.29699688415089,116.12423073505758,0,1
uepP001,1,2,3,SR,3.0,6.0,2,2.539346397624871,1,3.5763700301729244,116.12423073505758,125.23994716285537,0,1
uepP001,1,2,4,SR,3.0,13.0,2,1.4592317669952108,1,2.1473430387756105,125.23994716285537,131.84652196862618,0,1
uepP001,1,2,5,SR,3.0,2.0,2,2.0197630138291895,1,2.0298296341379154,131.84652196862618,138.89611461659328,0,1
uepP001,1,2,6,SR,3.0,10.0,2,2.6673623216235383,1,3.7514687682827095,138.89611461659328,148.31494570649951,0,1
uepP001,1,2,7,SR,3.0,13.0,2,1.628797201339833,1,2.8250733943183417,148.31494570649951,155.7688163021577,0,1
uepP001,1,2,8,SR,3.0,18.0,2,2.540479358952587,1,3.2477209651648806,155.7688163021577,164.55701662627516,0,1
uepP001,1,2,9,SR,3.0,18.0,2,1.4410721536636486,1,2.7764061498334605,164.55701662627516,171.77449492977226,0,1
uepP001,1,2,10,SR,3.0,13.0,2,1.5383556564993555,1,2.846430462610371,171.77449492977226,179.159281048882,0,1
