subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,5,3,1,RR,-6.0,-11.0,2,2.317746990233527,1,5.333688996336756,242.71792721519788,253.36936320176815,0,4
uep000,5,3,2,RR,-3.0,-5.0,2,2.4579380751425837,1,5.524020097269478,253.36936320176815,264.35132137418026,0,4
uep000,5,3,3,RR,-4.0,-9.0,2,2.38600060723053,1,6.267203345332865,264.35132137418026,276.00452532674365,0,4
uep000,5,3,4,RR,-11.0,-10.0,2,1.573105166458958,1,6.299773619360192,276.00452532674365,286.8774041125628,0,4
uep000,5,3,5,RR,-6.0,-8.0,2,1.833762370598065,1,6.831807846172156,286.8774041125628,298.542974329333,0,4
uep000,5,3,6,RR,-5.0,-2.0,2,2.116878300889078,1,5.648543984648053,298.542974329333,309.3083966148701,0,4
uep000,5,3,7,RR,-1.0,-11.0,2,1.9265148659850613,1,6.075796085257798,309.3083966148701,320.31070756611297,0,4
uep000,5,3,8,RR,7.0,-1.0,2,1.346298656222448,1,5.365075201215363,320.31070756611297,330.0220814235508,0,4
uep000,5,3,9,RR,-5.0,-4.0,2,2.8350790738284224,1,6.696793334292913,330.0220814235508,342.5539538316721,0,4
uep000,5,3,10,RR,-6.0,-13.0,2,2.9036535654478737,1,6.378691890408332,342.5539538316721,354.83629928752833,0,4
