subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,2,4,1,SS,4.0,-8.0,2,1.1485636699021153,1,3.787069465414268,270.58779098980017,278.52342412511655,7,2
uepP000,2,4,2,SS,4.0,-8.0,2,1.6631413778039197,1,3.238480224692779,278.52342412511655,286.4250457276132,7,2
uepP000,2,4,3,SS,4.0,-8.0,2,1.2040800626271426,1,2.796121924318594,286.4250457276132,293.42524771455896,7,2
uepP000,2,4,4,SS,4.0,-8.0,2,1.6646489662923036,1,3.461409601568275,293.42524771455896,301.55130628241955,7,2
uepP000,2,4,5,SS,4.0,-8.0,2,1.8974786196081157,1,3.823384588904587,301.55130628241955,310.27216949093224,7,2
uepP000,2,4,6,SS,4.0,-8.0,2,1.0742214155263754,1,2.745286286940635,310.27216949093224,317.0916771933993,7,2
uepP000,2,4,7,SS,4.0,-8.0,2,1.0675500691055675,1,2.987195476191347,317.0916771933993,324.1464227386962,7,2
uepP000,2,4,8,SS,4.0,-8.0,2,2.49852949241795,1,3.754989032988009,324.1464227386962,333.39994126410215,7,2
uepP000,2,4,9,SS,4.0,-8.0,2,2.1016173558557973,1,2.1063194835266357,333.39994126410215,340.6078781034846,7,2
uepP000,2,4,10,SS,4.0,-8.0,2,1.839101725628491,1,3.695954081740906,340.6078781034846,349.142933910854,7,2
