subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,7,3,1,RR,-8.0,-15.0,2,2.8383045794094763,1,2.724704299569202,188.41993480464436,196.98294368362303,4,5
uepP002,7,3,2,RR,-9.0,-16.0,2,2.3225648249313906,1,2.727502354245912,196.98294368362303,205.03301086280032,4,5
uepP002,7,3,3,RR,-12.0,-20.0,2,2.5437385647831467,1,3.5219682319126457,205.03301086280032,214.09871765949612,4,5
uepP002,7,3,4,RR,-8.0,-16.0,2,2.7838121521936845,1,3.9327391092729194,214.09871765949612,223.81526892096272,4,5
uepP002,7,3,5,RR,-6.0,-11.0,2,2.089841087889617,1,3.428716922539258,223.81526892096272,232.3338269313916,4,5
uepP002,7,3,6,RR,-3.0,-21.0,2,1.6085257940124216,1,2.091000267034007,232.3338269313916,239.03335299243804,4,5
uepP002,7,3,7,RR,-12.0,-18.0,2,2.2384638892707107,1,3.00485836902308,239.03335299243804,247.27667525073184,4,5
uepP002,7,3,8,RR,-5.0,-20.0,2,2.030301668064534,1,2.0517283913979965,247.27667525073184,254.35870531019438,4,5
uepP002,7,3,9,RR,-7.0,-10.0,2,1.5586856476231938,1,3.9472222594891138,254.35870531019438,262.8646132173067,4,5
uepP002,7,3,10,RR,-9.0,-13.0,2,1.9943965704340372,1,3.134667463084517,262.8646132173067,270.9936772508253,4,5
