subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,3,3,1,SR,24.0,13.0,2,1.1512856724860978,1,3.8831720576269895,191.16789447223204,199.2023522023451,7,6
uepP002,3,3,2,SR,24.0,6.0,2,1.324484561991195,1,3.404398838690714,199.2023522023451,206.93123560302703,7,6
uepP002,3,3,3,SR,24.0,5.0,2,2.5523176073729514,1,3.315517728969583,206.93123560302703,215.79907093936956,7,6
uepP002,3,3,4,SR,24.0,10.0,2,2.7708955643409396,1,2.2692123087807228,215.79907093936956,223.8391788124912,7,6
uepP002,3,3,5,SR,24.0,13.0,2,1.4912221638720167,1,3.529489147613342,223.8391788124912,231.85989012397656,7,6
uepP002,3,3,6,SR,24.0,12.0,2,1.7575071373567175,1,3.13193524985677,231.85989012397656,239.74933251119006,7,6
uepP002,3,3,7,SR,24.0,8.0,2,1.8929847078968112,1,2.120119246855012,239.74933251119006,246.76243646594187,7,6
uepP002,3,3,8,SR,24.0,7.0,2,2.372793295119725,1,2.9889026703246997,246.76243646594187,255.1241324313863,7,6
uepP002,3,3,9,SR,24.0,8.0,2,1.0093685868526308,1,3.8422004693466336,255.1241324313863,262.9757014875856,7,6
uepP002,3,3,10,SR,24.0,10.0,2,2.118693626320618,1,3.1446689118984343,262.9757014875856,271.2390640258046,7,6
