subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,2,3,1,SR,4.0,13.0,2,2.029586320236987,1,6.271578429582352,249.3133777212304,260.61454247104973,3,0
uep000,2,3,2,SR,4.0,17.0,2,2.7128015245056227,1,5.495518643550679,260.61454247104973,271.822862639106,3,0
uep000,2,3,3,SR,4.0,12.0,2,2.916755535162029,1,5.42348202305976,271.822862639106,283.1631001973278,3,0
uep000,2,3,4,SR,4.0,9.0,2,1.279399320237604,1,5.541037110186124,283.1631001973278,292.9835366277515,3,0
uep000,2,3,5,SR,4.0,13.0,2,2.285088083901879,1,6.896115521701786,292.9835366277515,305.1647402333552,3,0
uep000,2,3,6,SR,4.0,8.0,2,2.4818267948397628,1,5.634136404056481,305.1647402333552,316.28070343225147,3,0
uep000,2,3,7,SR,4.0,11.0,2,1.3860799401851427,1,6.98373527004386,316.28070343225147,327.65051864248045,3,0
uep000,2,3,8,SR,4.0,13.0,2,1.9215413687150547,1,5.81971379858959,327.65051864248045,338.3917738097851,3,0
uep000,2,3,9,SR,4.0,9.0,2,1.0322834899064837,1,5.470576731844989,338.3917738097851,347.89463403153655,3,0
uep000,2,3,10,SR,4.0,15.0,2,1.6832283738605733,1,5.026721190160691,347.89463403153655,357.6045835955578,3,0
