subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,6,3,1,SS,9.0,9.0,2,2.0561557986799874,1,6.1315815483319644,247.7665416788447,258.95427902585664,6,5
uep002,6,3,2,SS,9.0,9.0,2,2.9959532798894557,1,5.695218266304391,258.95427902585664,270.6454505720505,6,5
uep002,6,3,3,SS,9.0,9.0,2,2.858313826884018,1,6.900931503725056,270.6454505720505,283.40469590265957,6,5
uep002,6,3,4,SS,9.0,9.0,2,2.2889681526182253,1,5.307743200952645,283.40469590265957,294.00140725623044,6,5
uep002,6,3,5,SS,9.0,9.0,2,2.5284972691990926,1,5.923726272775727,294.00140725623044,305.45363079820527,6,5
uep002,6,3,6,SS,9.0,9.0,2,2.286957256409929,1,5.023895891144404,305.45363079820527,315.7644839457596,6,5
uep002,6,3,7,SS,9.0,9.0,2,2.879810433441534,1,5.4133260624533195,315.7644839457596,327.0576204416545,6,5
uep002,6,3,8,SS,9.0,9.0,2,1.6154271827681292,1,5.44677991747205,327.0576204416545,337.11982754189467,6,5
uep002,6,3,9,SS,9.0,9.0,2,2.4208102453785765,1,5.273991477475146,337.11982754189467,347.81462926474836,6,5
uep002,6,3,10,SS,9.0,9.0,2,1.3929100244789492,1,5.384159656746902,347.81462926474836,357.5916989459742,6,5
