subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,1,3,1,RR,-12.0,-4.0,2,2.7499260475499163,1,3.6945770415797914,185.159281048882,194.60378413801172,2,6
uepP001,1,3,2,RR,-8.0,-3.0,2,1.0972037943182824,1,3.0236044271328457,194.60378413801172,201.72459235946286,2,6
uepP001,1,3,3,RR,-1.0,-5.0,2,2.4157633538088996,1,3.207795156469571,201.72459235946286,210.34815086974132,2,6
uepP001,1,3,4,RR,-0.0,-11.0,2,1.6909407165407568,1,3.2087781346642235,210.34815086974132,218.24786972094628,2,6
uepP001,1,3,5,RR,-7.0,0.0,2,1.9498234633777483,1,3.8492037132400956,218.24786972094628,227.04689689756412,2,6
uepP001,1,3,6,RR,-4.0,-1.0,2,1.734907580257594,1,2.9198356182936234,227.04689689756412,234.70164009611534,2,6
uepP001,1,3,7,RR,-3.0,-3.0,2,1.9700483734614684,1,3.4220641659145956,234.70164009611534,243.09375263549143,2,6
uepP001,1,3,8,RR,-9.0,2.0,2,1.7206877886352399,1,2.2557946924306327,243.09375263549143,250.0702351165573,2,6
uepP001,1,3,9,RR,-13.0,-8.0,2,2.7804777721560674,1,2.8086872071156592,250.0702351165573,258.659400095829,2,6
uepP001,1,3,10,RR,-6.0,1.0,2,1.527298265111691,1,2.390830983900234,258.659400095829,265.57752934484097,2,6
