subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,6,4,1,SR,7.0,-22.0,2,1.3472526649632899,1,6.914695872419225,361.1994836194978,372.4614321568803,2,5
uep000,6,4,2,SR,7.0,-15.0,2,2.328041322275565,1,5.224612622919698,372.4614321568803,383.01408610207557,2,5
uep000,6,4,3,SR,7.0,-20.0,2,2.863384290740068,1,6.829533133744658,383.01408610207557,395.70700352656024,2,5
uep000,6,4,4,SR,7.0,-16.0,2,2.974158812580363,1,6.731721796517323,395.70700352656024,408.4128841356579,2,5
uep000,6,4,5,SR,7.0,-15.0,2,2.6245364139943446,1,6.666590986689255,408.4128841356579,420.7040115363415,2,5
uep000,6,4,6,SR,7.0,-21.0,2,2.57875213989548,1,5.761782624041114,420.7040115363415,432.0445463002781,2,5
uep000,6,4,7,SR,7.0,-22.0,2,2.3023319291251907,1,5.209007013628875,432.0445463002781,442.5558852430322,2,5
uep000,6,4,8,SR,7.0,-24.0,2,2.784336006283188,1,5.762639328462074,442.5558852430322,454.10286057777745,2,5
uep000,6,4,9,SR,7.0,-21.0,2,2.2640540067134554,1,5.300819599243592,454.10286057777745,464.6677341837345,2,5
uep000,6,4,10,SR,7.0,-30.0,2,2.6988681607610467,1,6.241683268665197,464.6677341837345,476.6082856131608,2,5
