subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,1,1,1,SS,-4.0,7.0,2,2.3341249314528447,1,6.413549475923952,16,27.7476744073768,5,2
uep000,1,1,2,SS,-4.0,7.0,2,2.3161069011747797,1,5.341700195968057,27.7476744073768,38.405481504519635,5,2
uep000,1,1,3,SS,-4.0,7.0,2,2.9441127630885604,1,5.8878156578943175,38.405481504519635,50.23740992550251,5,2
uep000,1,1,4,SS,-4.0,7.0,2,1.4519886184464197,1,5.82244986120414,50.23740992550251,60.511848405153074,5,2
uep000,1,1,5,SS,-4.0,7.0,2,1.8857973882335888,1,5.478562880821123,60.511848405153074,70.87620867420779,5,2
uep000,1,1,6,SS,-4.0,7.0,2,2.5954709612586386,1,5.846467777072773,70.87620867420779,82.3181474125392,5,2
uep000,1,1,7,SS,-4.0,7.0,2,1.9309985511351044,1,5.7024993817336895,82.3181474125392,92.951645345408,5,2
uep000,1,1,8,SS,-4.0,7.0,2,2.3680564117448606,1,5.687318153289542,92.951645345408,104.0070199104424,5,2
uep000,1,1,9,SS,-4.0,7.0,2,2.4726920245111503,1,5.96194439359959,104.0070199104424,115.44165632855314,5,2
uep000,1,1,10,SS,-4.0,7.0,2,1.0039748911294382,1,6.054096534689525,115.44165632855314,125.4997277543721,5,2
