subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,7,1,1,RR,-18.0,-18.0,2,1.8090673987005,1,5.821342596951024,16,26.630409995651522,1,2
uep000,7,1,2,RR,-15.0,-17.0,2,1.388708744054415,1,6.7362520269926485,26.630409995651522,37.75537076669859,1,2
uep000,7,1,3,RR,-14.0,-19.0,2,1.2859256520527185,1,5.2713748609230215,37.75537076669859,47.31267127967433,1,2
uep000,7,1,4,RR,-19.0,-22.0,2,1.0018531644650588,1,6.388276172506108,47.31267127967433,57.702800616645504,1,2
uep000,7,1,5,RR,-10.0,-8.0,2,1.0546027828057913,1,5.688989530077744,57.702800616645504,67.44639292952904,1,2
uep000,7,1,6,RR,-8.0,-11.0,2,1.131669864981096,1,5.208188921457111,67.44639292952904,76.78625171596724,1,2
uep000,7,1,7,RR,-23.0,-11.0,2,1.177212917178891,1,6.94775162363425,76.78625171596724,87.91121625678038,1,2
uep000,7,1,8,RR,-14.0,-16.0,2,1.54937535690802,1,6.030031437052045,87.91121625678038,98.49062305074044,1,2
uep000,7,1,9,RR,-13.0,-12.0,2,1.6343240362970237,1,6.6063803617600865,98.49062305074044,109.73132744879756,1,2
uep000,7,1,10,RR,-12.0,-12.0,2,1.3667703744958808,1,5.091148788002079,109.73132744879756,119.18924661129552,1,2
