subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,3,2,1,RR,-25.0,14.0,2,1.421590478808091,1,5.917540614424843,129.44484109765844,139.78397219089138,4,7
uep000,3,2,2,RR,-24.0,13.0,2,1.8703941020628057,1,5.814233778763873,139.78397219089138,150.46860007171807,4,7
uep000,3,2,3,RR,-30.0,12.0,2,2.6818026714432492,1,5.64036055545335,150.46860007171807,161.79076329861468,4,7
uep000,3,2,4,RR,-25.0,12.0,2,2.4980536103820716,1,6.5373280492197905,161.79076329861468,173.82614495821653,4,7
uep000,3,2,5,RR,-30.0,12.0,2,1.0943131586962762,1,5.305979109836023,173.82614495821653,183.22643722674883,4,7
uep000,3,2,6,RR,-23.0,10.0,2,2.198658057538683,1,6.146577893054386,183.22643722674883,194.57167317734192,4,7
uep000,3,2,7,RR,-30.0,1.0,2,1.297502264221453,1,6.041885228627192,194.57167317734192,204.91106067019058,4,7
uep000,3,2,8,RR,-27.0,12.0,2,2.0251342027223878,1,5.281297977915797,204.91106067019058,215.21749285082876,4,7
uep000,3,2,9,RR,-26.0,11.0,2,2.4310146633831446,1,5.612902739561303,215.21749285082876,226.2614102537732,4,7
uep000,3,2,10,RR,-27.0,10.0,2,2.633950797406089,1,6.062217743625526,226.2614102537732,237.95757879480482,4,7
