subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,1,3,1,SR,6.0,-7.0,2,1.9111165445777096,1,5.357983235794581,242.5746581400395,252.8437579204118,5,1
uep001,1,3,2,SR,6.0,-13.0,2,1.314637729180457,1,5.286316200021021,252.8437579204118,262.44471184961327,5,1
uep001,1,3,3,SR,6.0,-7.0,2,1.0917393206399988,1,6.506454418914535,262.44471184961327,273.0429055891678,5,1
uep001,1,3,4,SR,6.0,-13.0,2,2.590842654155643,1,6.408216108814431,273.0429055891678,285.0419643521379,5,1
uep001,1,3,5,SR,6.0,-11.0,2,1.7163899045047628,1,6.892887525961404,285.0419643521379,296.651241782604,5,1
uep001,1,3,6,SR,6.0,-4.0,2,1.4242168882419934,1,6.439673788440006,296.651241782604,307.515132459286,5,1
uep001,1,3,7,SR,6.0,-7.0,2,2.363906440207905,1,5.46303425645616,307.515132459286,318.3420731559501,5,1
uep001,1,3,8,SR,6.0,-12.0,2,2.248222357390287,1,6.714174348867128,318.3420731559501,330.3044698622075,5,1
uep001,1,3,9,SR,6.0,-10.0,2,2.1506195398932344,1,5.82372796225949,330.3044698622075,341.27881736436024,5,1
uep001,1,3,10,SR,6.0,-11.0,2,2.26241760320537,1,5.604193556866335,341.27881736436024,352.14542852443196,5,1
