subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,1,2,1,SS,-10.0,6.0,2,1.7186750197168847,1,5.285015806788948,132.55171734106108,142.55540816756692,3,2
uep002,1,2,2,SS,-10.0,6.0,2,1.666851384703098,1,5.389748532976041,142.55540816756692,152.61200808524606,3,2
uep002,1,2,3,SS,-10.0,6.0,2,1.4960755280037414,1,6.439004792334731,152.61200808524606,163.54708840558453,3,2
uep002,1,2,4,SS,-10.0,6.0,2,2.8067928307773657,1,6.439623686563403,163.54708840558453,175.7935049229253,3,2
uep002,1,2,5,SS,-10.0,6.0,2,2.735838366054012,1,5.293132195547481,175.7935049229253,186.82247548452682,3,2
uep002,1,2,6,SS,-10.0,6.0,2,1.5339343402739554,1,6.179551894913342,186.82247548452682,197.53596171971412,3,2
uep002,1,2,7,SS,-10.0,6.0,2,2.59096954069257,1,5.376792671197975,197.53596171971412,208.50372393160467,3,2
uep002,1,2,8,SS,-10.0,6.0,2,2.799315363579252,1,6.721719850493468,208.50372393160467,221.02475914567736,3,2
uep002,1,2,9,SS,-10.0,6.0,2,2.8591699819637646,1,6.174621048833444,221.02475914567736,233.05855017647457,3,2
uep002,1,2,10,SS,-10.0,6.0,2,1.9308099235052067,1,6.650524028957666,233.05855017647457,244.63988412893744,3,2
