subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,5,4,1,SR,-8.0,8.0,2,1.610898707637452,1,3.6107638852538724,271.91788690201076,280.13954949490204,4,7
uepP000,5,4,2,SR,-8.0,5.0,2,2.625349060652873,1,2.7398682724010746,280.13954949490204,288.50476682795596,4,7
uepP000,5,4,3,SR,-8.0,1.0,2,1.2653011912309908,1,2.753412677839945,288.50476682795596,295.5234806970269,4,7
uepP000,5,4,4,SR,-8.0,5.0,2,1.2420392677326244,1,3.2640349828596467,295.5234806970269,303.0295549476192,4,7
uepP000,5,4,5,SR,-8.0,5.0,2,2.1305465388514455,1,2.7205685795970043,303.0295549476192,310.88067006606764,4,7
uepP000,5,4,6,SR,-8.0,0.0,2,1.3981166502662543,1,3.0135735379876465,310.88067006606764,318.2923602543216,4,7
uepP000,5,4,7,SR,-8.0,9.0,2,2.6980866988802803,1,2.1575722267867263,318.2923602543216,326.1480191799886,4,7
uepP000,5,4,8,SR,-8.0,5.0,2,1.9142644752005755,1,3.1144353636848647,326.1480191799886,334.17671901887405,4,7
uepP000,5,4,9,SR,-8.0,2.0,2,2.7069893821481372,1,3.267509367073955,334.17671901887405,343.15121776809616,4,7
uepP000,5,4,10,SR,-8.0,9.0,2,2.621613159129123,1,3.8378281510348833,343.15121776809616,352.6106590782602,4,7
