subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,6,1,1,SR,1.0,11.0,2,1.1502994365554764,1,5.7607585805599,16,25.911058017115373,5,1
uep001,6,1,2,SR,1.0,6.0,2,2.4749605411312743,1,6.263707270813887,25.911058017115373,37.649725829060536,5,1
uep001,6,1,3,SR,1.0,15.0,2,1.9744318209590286,1,6.945028600657126,37.649725829060536,49.56918625067669,5,1
uep001,6,1,4,SR,1.0,11.0,2,1.9184505332485602,1,5.951211676092765,49.56918625067669,60.43884846001801,5,1
uep001,6,1,5,SR,1.0,1.0,2,1.9177128242918726,1,6.911667429621116,60.43884846001801,72.268228713931,5,1
uep001,6,1,6,SR,1.0,9.0,2,1.6268976173935537,1,5.671958422309622,72.268228713931,82.56708475363416,5,1
uep001,6,1,7,SR,1.0,8.0,2,2.8812565700093833,1,6.230895444154223,82.56708475363416,94.67923676779778,5,1
uep001,6,1,8,SR,1.0,13.0,2,1.6663567521070586,1,5.810278171674382,94.67923676779778,105.15587169157922,5,1
uep001,6,1,9,SR,1.0,7.0,2,1.3492125356040598,1,5.633121484417695,105.15587169157922,115.13820571160097,5,1
uep001,6,1,10,SR,1.0,11.0,2,1.8475723741730816,1,5.952162644121818,115.13820571160097,125.93794072989587,5,1
