subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,6,2,1,RS,-4.0,7.0,2,2.0575428740192194,1,6.947717096035207,127.59488079304906,139.6001407631035,2,1
uep002,6,2,2,RS,-2.0,7.0,2,2.1391036217227537,1,5.290422902351313,139.6001407631035,150.02966728717755,2,1
uep002,6,2,3,RS,-2.0,7.0,2,2.7227498944143087,1,6.355023024808018,150.02966728717755,162.10744020639987,2,1
uep002,6,2,4,RS,-8.0,7.0,2,1.3431164506723514,1,6.798484619028106,162.10744020639987,173.24904127610031,2,1
uep002,6,2,5,RS,-7.0,7.0,2,2.42032159723738,1,5.49799119541045,173.24904127610031,184.16735406874815,2,1
uep002,6,2,6,RS,-7.0,7.0,2,2.089356895783084,1,6.795938305670245,184.16735406874815,196.05264927020147,2,1
uep002,6,2,7,RS,1.0,7.0,2,1.5373610631133787,1,5.8517078069192365,196.05264927020147,206.44171814023406,2,1
uep002,6,2,8,RS,-5.0,7.0,2,2.7483237981416613,1,6.390971071719198,206.44171814023406,218.58101301009492,2,1
uep002,6,2,9,RS,-8.0,7.0,2,1.8545160437610964,1,6.719637093447612,218.58101301009492,230.15516614730362,2,1
uep002,6,2,10,RS,-9.0,7.0,2,1.9003082252594994,1,6.711067306281592,230.15516614730362,241.7665416788447,2,1
