subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP001,6,3,1,SS,-9.0,-0.0,2,1.403536669469135,1,3.415460639906524,183.074683549174,190.89368085854966,6,5
uepP001,6,3,2,SS,-9.0,-0.0,2,2.2557591452662753,1,2.9593452259219966,190.89368085854966,199.10878522973792,6,5
uepP001,6,3,3,SS,-9.0,-0.0,2,2.400432846404809,1,2.4505513954362597,199.10878522973792,206.959769471579,6,5
uepP001,6,3,4,SS,-9.0,-0.0,2,1.6919657527392429,1,3.4050057273310106,206.959769471579,215.05674095164923,6,5
uepP001,6,3,5,SS,-9.0,-0.0,2,2.6604591099700556,1,2.6613366085408385,215.05674095164923,223.37853667016012,6,5
uepP001,6,3,6,SS,-9.0,-0.0,2,1.4034816275239483,1,2.8804861868508826,223.37853667016012,230.66250448453494,6,5
uepP001,6,3,7,SS,-9.0,-0.0,2,2.653801881129254,1,3.892298569578152,230.66250448453494,240.20860493524233,6,5
uepP001,6,3,8,SS,-9.0,-0.0,2,2.4323199238021393,1,3.4149095363206463,240.20860493524233,249.0558343953651,6,5
uepP001,6,3,9,SS,-9.0,-0.0,2,1.7951889849853258,1,3.6496497508370624,249.0558343953651,257.5006731311875,6,5
uepP001,6,3,10,SS,-9.0,-0.0,2,2.7878500739635337,1,2.1651596948841387,257.5006731311875,265.4536829000352,6,5
