subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,1,3,1,SS,15.0,4.0,2,1.7597800581502907,1,3.018932710155478,184.2103878695186,191.98910063782435,0,6
uepP002,1,3,2,SS,15.0,4.0,2,1.5019561386647007,1,2.6109188665371432,191.98910063782435,199.10197564302618,0,6
uepP002,1,3,3,SS,15.0,4.0,2,2.89875139808778,1,3.6298707092007705,199.10197564302618,208.6305977503147,0,6
uepP002,1,3,4,SS,15.0,4.0,2,2.292686625594147,1,3.260584135708913,208.6305977503147,217.18386851161776,0,6
uepP002,1,3,5,SS,15.0,4.0,2,2.8697627626168067,1,2.419075212100511,217.18386851161776,225.47270648633508,0,6
uepP002,1,3,6,SS,15.0,4.0,2,2.8464147125739334,1,2.9643467591067454,225.47270648633508,234.28346795801576,0,6
uepP002,1,3,7,SS,15.0,4.0,2,1.2255217817849153,1,3.1298537017554775,234.28346795801576,241.63884344155616,0,6
uepP002,1,3,8,SS,15.0,4.0,2,1.4623019411648452,1,3.1831851724649045,241.63884344155616,249.2843305551859,0,6
uepP002,1,3,9,SS,15.0,4.0,2,2.965753645872751,1,3.525268150439942,249.2843305551859,258.7753523514986,0,6
uepP002,1,3,10,SS,15.0,4.0,2,2.79490102444209,1,2.383569502999065,258.7753523514986,266.9538228789398,0,6
