subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP002,4,1,1,RS,11.0,-16.0,2,1.3165100212323486,1,3.16106830095151,16,23.47757832218386,2,3
uepP002,4,1,2,RS,7.0,-16.0,2,2.6626178535605445,1,2.700265311794218,23.47757832218386,31.840461487538622,2,3
uepP002,4,1,3,RS,6.0,-16.0,2,2.301392857601236,1,2.0132411338999114,31.840461487538622,39.155095479039765,2,3
uepP002,4,1,4,RS,6.0,-16.0,2,1.86539693766543,1,2.900376428893182,39.155095479039765,46.92086884559838,2,3
uepP002,4,1,5,RS,8.0,-16.0,2,1.4072105901985914,1,2.135576318787691,46.92086884559838,53.46365575458466,2,3
uepP002,4,1,6,RS,7.0,-16.0,2,1.7102751495948758,1,2.3433147126005305,53.46365575458466,60.517245616780066,2,3
uepP002,4,1,7,RS,14.0,-16.0,2,2.4019853415731776,1,3.0820957661821486,60.517245616780066,69.00132672453539,2,3
uepP002,4,1,8,RS,9.0,-16.0,2,1.6506540657605517,1,3.8175363484085514,69.00132672453539,77.46951713870449,2,3
uepP002,4,1,9,RS,10.0,-16.0,2,1.8818158548140438,1,3.2890154692972526,77.46951713870449,85.6403484628158,2,3
uepP002,4,1,10,RS,6.0,-16.0,2,1.1779718512803377,1,3.285319496108343,85.6403484628158,93.10363981020447,2,3
