subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,8,1,1,RS,4.0,-28.0,2,1.2567247837159081,1,5.128263545127933,16,25.38498832884384,7,4
uep002,8,1,2,RS,-1.0,-28.0,2,1.794725024742983,1,6.069044871179004,25.38498832884384,36.24875822476583,7,4
uep002,8,1,3,RS,0.0,-28.0,2,2.73369966219029,1,5.655880526032022,36.24875822476583,47.63833841298814,7,4
uep002,8,1,4,RS,-4.0,-28.0,2,2.2894018725937295,1,5.852680368548485,47.63833841298814,58.78042065413035,7,4
uep002,8,1,5,RS,4.0,-28.0,2,2.187769001135651,1,6.024066896459381,58.78042065413035,69.99225655172538,7,4
uep002,8,1,6,RS,-5.0,-28.0,2,1.4824485158254117,1,6.03120556727288,69.99225655172538,80.50591063482366,7,4
uep002,8,1,7,RS,6.0,-28.0,2,2.4435965031367477,1,5.941874930547584,80.50591063482366,91.891382068508,7,4
uep002,8,1,8,RS,-1.0,-28.0,2,2.9147832754994623,1,5.806392092687842,91.891382068508,103.6125574366953,7,4
uep002,8,1,9,RS,-3.0,-28.0,2,2.545212312747335,1,6.114694760895361,103.6125574366953,115.272464510338,7,4
uep002,8,1,10,RS,1.0,-28.0,2,2.8743123272529782,1,6.378484930911841,115.272464510338,127.52526176850282,7,4
