subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,2,4,1,SS,-3.0,1.0,2,2.837631136059894,1,5.735146273771673,371.68509129275503,383.25786870258656,4,5
uep001,2,4,2,SS,-3.0,1.0,2,2.6897182572220806,1,5.421594734654735,383.25786870258656,394.36918169446335,4,5
uep001,2,4,3,SS,-3.0,1.0,2,2.814764891139513,1,6.680742973809673,394.36918169446335,406.86468955941257,4,5
uep001,2,4,4,SS,-3.0,1.0,2,1.6898644325790007,1,5.74294225975553,406.86468955941257,417.2974962517471,4,5
uep001,2,4,5,SS,-3.0,1.0,2,2.8891270727255614,1,6.780041036518954,417.2974962517471,429.9666643609916,4,5
uep001,2,4,6,SS,-3.0,1.0,2,2.9321460460934414,1,5.162486241545336,429.9666643609916,441.0612966486304,4,5
uep001,2,4,7,SS,-3.0,1.0,2,1.9403334118917195,1,6.687245160221575,441.0612966486304,452.6888752207437,4,5
uep001,2,4,8,SS,-3.0,1.0,2,2.8119759697572606,1,5.5869810520782766,452.6888752207437,464.0878322425792,4,5
uep001,2,4,9,SS,-3.0,1.0,2,2.7435039619182273,1,5.962149457744961,464.0878322425792,475.7934856622424,4,5
uep001,2,4,10,SS,-3.0,1.0,2,1.2568418417940306,1,6.19153635510154,475.7934856622424,486.241863859138,4,5
