subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uepP000,5,2,1,RS,10.0,2.0,2,1.3766680949008785,1,2.877914978265995,100.5686394550295,107.82322252819637,2,3
uepP000,5,2,2,RS,10.0,2.0,2,1.0979996144953734,1,3.8871413286481196,107.82322252819637,115.80836347133986,2,3
uepP000,5,2,3,RS,6.0,2.0,2,1.7627794059419457,1,2.93988110548574,115.80836347133986,123.51102398276754,2,3
uepP000,5,2,4,RS,5.0,2.0,2,1.6167846312427132,1,2.6605871610708496,123.51102398276754,130.78839577508109,2,3
uepP000,5,2,5,RS,5.0,2.0,2,2.2529690782110703,1,2.0536583143282963,130.78839577508109,138.09502316762044,2,3
uepP000,5,2,6,RS,8.0,2.0,2,1.9415710510426785,1,2.1492414044011072,138.09502316762044,145.1858356230642,2,3
uepP000,5,2,7,RS,9.0,2.0,2,2.0321684040749854,1,3.279924757986894,145.1858356230642,153.49792878512608,2,3
uepP000,5,2,8,RS,4.0,2.0,2,1.3354480167354983,1,3.532466078089254,153.49792878512608,161.36584287995083,2,3
uepP000,5,2,9,RS,10.0,2.0,2,2.548414218193801,1,2.223681030516111,161.36584287995083,169.13793812866075,2,3
uepP000,5,2,10,RS,6.0,2.0,2,2.7447360988266447,1,2.576301449459475,169.13793812866075,177.45897567694686,2,3
