subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep002,1,4,1,SR,-11.0,3.0,2,2.9325611791653534,1,6.618063810205431,367.18287389565364,379.73349888502446,4,0
uep002,1,4,2,SR,-11.0,6.0,2,2.177630328536698,1,6.7682822830399605,379.73349888502446,391.6794114966011,4,0
uep002,1,4,3,SR,-11.0,9.0,2,1.8949602940020243,1,5.3014012822965055,391.6794114966011,401.8757730728997,4,0
uep002,1,4,4,SR,-11.0,2.0,2,1.841006174345176,1,6.957764970992024,401.8757730728997,413.67454421823686,4,0
uep002,1,4,5,SR,-11.0,8.0,2,1.7376469418523743,1,6.619625765444044,413.67454421823686,425.03181692553324,4,0
uep002,1,4,6,SR,-11.0,6.0,2,1.106282808668285,1,5.662550675125136,425.03181692553324,434.8006504093267,4,0
uep002,1,4,7,SR,-11.0,2.0,2,2.541806203788512,1,5.420297913213917,434.8006504093267,445.7627545263291,4,0
uep002,1,4,8,SR,-11.0,12.0,2,1.2534143587696989,1,6.075017087267436,445.7627545263291,456.09118597236625,4,0
uep002,1,4,9,SR,-11.0,6.0,2,2.882631961776508,1,6.492033643055116,456.09118597236625,468.46585157719784,4,0
uep002,1,4,10,SR,-11.0,6.0,2,1.6033248435426009,1,5.598793976862449,468.46585157719784,478.6679703976029,4,0
