subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,8,3,1,SS,-15.0,-17.0,2,1.6155962370184191,1,5.321795565073868,248.00154043980663,257.9389322418989,4,2
uep000,8,3,2,SS,-15.0,-17.0,2,1.3365833362157742,1,5.315337447039436,257.9389322418989,267.5908530251541,4,2
uep000,8,3,3,SS,-15.0,-17.0,2,2.415155825801594,1,6.64836379488128,267.5908530251541,279.654372645837,4,2
uep000,8,3,4,SS,-15.0,-17.0,2,2.7129595626590035,1,5.150361897252023,279.654372645837,290.51769410574803,4,2
uep000,8,3,5,SS,-15.0,-17.0,2,2.7490072430933146,1,5.368112816742281,290.51769410574803,301.63481416558363,4,2
uep000,8,3,6,SS,-15.0,-17.0,2,1.9039383425975769,1,5.634908817480859,301.63481416558363,312.17366132566207,4,2
uep000,8,3,7,SS,-15.0,-17.0,2,1.0204781873333488,1,6.179099493399207,312.17366132566207,322.37323900639467,4,2
uep000,8,3,8,SS,-15.0,-17.0,2,2.3627607729057782,1,6.109218506690066,322.37323900639467,333.84521828599054,4,2
uep000,8,3,9,SS,-15.0,-17.0,2,1.97404296195253,1,5.519954825692119,333.84521828599054,344.3392160736352,4,2
uep000,8,3,10,SS,-15.0,-17.0,2,2.8992091746647652,1,5.990043450138482,344.3392160736352,356.22846869843846,4,2
