subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep001,8,3,1,RS,13.0,2.0,2,1.1900564314810564,1,5.892712053481786,244.4191046780482,254.50187316301103,7,6
uep001,8,3,2,RS,8.0,2.0,2,1.4188627076665827,1,6.125854989307932,254.50187316301103,265.04659085998554,7,6
uep001,8,3,3,RS,8.0,2.0,2,2.227966132334653,1,5.898391433499997,265.04659085998554,276.1729484258202,7,6
uep001,8,3,4,RS,5.0,2.0,2,1.7798369927617839,1,5.559699115142546,276.1729484258202,286.51248453372455,7,6
uep001,8,3,5,RS,6.0,2.0,2,1.6819096231827797,1,6.712763195108991,286.51248453372455,297.9071573520163,7,6
uep001,8,3,6,RS,15.0,2.0,2,2.4392866941090103,1,5.9868134777059705,297.9071573520163,309.3332575238313,7,6
uep001,8,3,7,RS,10.0,2.0,2,2.155938271353649,1,5.810015301126862,309.3332575238313,320.2992110963118,7,6
uep001,8,3,8,RS,11.0,2.0,2,1.3919524335891864,1,6.7901185683745995,320.2992110963118,331.48128209827564,7,6
uep001,8,3,9,RS,17.0,2.0,2,2.5579142606447487,1,5.4258580497398246,331.48128209827564,342.4650544086602,7,6
uep001,8,3,10,RS,12.0,2.0,2,2.4221121170244944,1,5.128134414453729,342.4650544086602,353.0153009401384,7,6
