subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,1,4,1,SR,9.0,-9.0,2,2.912247269285448,1,6.691146754517927,360.44598114390726,373.04937516771065,4,7
uep000,1,4,2,SR,9.0,-16.0,2,1.1285434261215728,1,6.195229333849165,373.04937516771065,383.3731479276814,4,7
uep000,1,4,3,SR,9.0,0.0,2,2.4140019995634843,1,5.502707367270396,383.3731479276814,394.28985729451523,4,7
uep000,1,4,4,SR,9.0,-8.0,2,2.7517713484384716,1,6.877533724162051,394.28985729451523,406.91916236711575,4,7
uep000,1,4,5,SR,9.0,-4.0,2,2.189494523948953,1,5.112784949985891,406.91916236711575,417.2214418410506,4,7
uep000,1,4,6,SR,9.0,-8.0,2,2.070530968130546,1,5.867137907438462,417.2214418410506,428.1591107166196,4,7
uep000,1,4,7,SR,9.0,-8.0,2,1.813554692415752,1,5.775040566625868,428.1591107166196,438.74770597566123,4,7
uep000,1,4,8,SR,9.0,-10.0,2,2.2331645482981437,1,5.687224792316366,438.74770597566123,449.66809531627575,4,7
uep000,1,4,9,SR,9.0,-10.0,2,1.034177521106327,1,6.12315472865622,449.66809531627575,459.8254275660383,4,7
uep000,1,4,10,SR,9.0,-11.0,2,1.8762917154302656,1,5.661688996604962,459.8254275660383,470.3634082780735,4,7
