subjectId,runId,blockId,trialId,condition,leftAnswer,rightAnswer,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,itiOffset,leftColor,rightColor
uep000,2,1,1,RS,4.0,-2.0,2,1.0903915857817976,1,5.862065545262901,16,25.9524571310447,2,1
uep000,2,1,2,RS,5.0,-2.0,2,2.3066886810055074,1,6.049335546574681,25.9524571310447,37.30848135862489,2,1
uep000,2,1,3,RS,1.0,-2.0,2,2.2913527768875905,1,5.867417505734661,37.30848135862489,48.467251641247145,2,1
uep000,2,1,4,RS,9.0,-2.0,2,2.2359006294972277,1,5.582271315809706,48.467251641247145,59.28542358655408,2,1
uep000,2,1,5,RS,2.0,-2.0,2,2.3389751491275597,1,6.664512792964633,59.28542358655408,71.28891152864627,2,1
uep000,2,1,6,RS,7.0,-2.0,2,1.9843855200017797,1,5.047068997519575,71.28891152864627,81.32036604616762,2,1
uep000,2,1,7,RS,10.0,-2.0,2,1.497646582722392,1,6.670950752528591,81.32036604616762,92.48896338141861,2,1
uep000,2,1,8,RS,13.0,-2.0,2,2.734604718772575,1,5.44053084614735,92.48896338141861,103.66409894633854,2,1
uep000,2,1,9,RS,2.0,-2.0,2,2.579827899123261,1,6.473189962083762,103.66409894633854,115.71711680754557,2,1
uep000,2,1,10,RS,3.0,-2.0,2,2.0502806776001545,1,5.762080014605258,115.71711680754557,126.52947749975098,2,1
